ID,Title,Level,Bonus,Base,Skill,Fever
276,,Hard,1.16,1.103312513221916,0.30368496403638673,0.17309009942881348
276,,Expert,1.16,1.14395041608876,0.33844769995376794,0.13455547850208038
276,,Master,1.16,1.1833720176348497,0.3145288187240664,0.11093425829875507
277,phony,Easy,1.2,1.0173472811671085,0.2985326923076923,0.10079237400530498
277,phony,Normal,1.2,1.0600864743769303,0.26959473536824413,0.10725891907028846
277,phony,Hard,1.2,1.1031606125053195,0.2608215652913654,0.12908047639302442
277,phony,Expert,1.2,1.1476929220717673,0.2646865187955686,0.1370393381308589
277,phony,Master,1.2,1.1825886890640522,0.2692877018443407,0.14651626234024637
278,Bad ∞ End ∞ Night,Easy,1.12,1.0261045454545443,0.33754659090909095,0.12955545454545447
278,Bad ∞ End ∞ Night,Normal,1.12,1.0589594880546107,0.3257190102389078,0.07675935153583623
278,Bad ∞ End ∞ Night,Hard,1.12,1.1035584993935275,0.3357988736787385,0.11239431640963439
278,Bad ∞ End ∞ Night,Expert,1.12,1.1481790721531988,0.34258987803487967,0.1010136783312436
278,Bad ∞ End ∞ Night,Master,1.12,1.174934107851675,0.34638784006196144,0.11069013457256294
279,This is the Happiness and Peace of Mind Committee,Easy,1.2,1.0091428994082847,0.25035798816568045,0.16908579881656802
279,This is the Happiness and Peace of Mind Committee,Normal,1.2,1.052044730131752,0.2703580110497238,0.15075019124521877
279,This is the Happiness and Peace of Mind Committee,Hard,1.2,1.0983424168845837,0.25820282499066116,0.11020979641389607
279,This is the Happiness and Peace of Mind Committee,Expert,1.2,1.1429712341536207,0.296628504847129,0.13839243102162568
279,This is the Happiness and Peace of Mind Committee,Master,1.2,1.1740628407743974,0.31421766100355575,0.1364013729751086
280,Hollow,Easy,1.23,1.0114968152866235,0.24949044585987262,0.18272292993630573
280,Hollow,Normal,1.23,1.049265937762825,0.26132026913372586,0.17176051303616482
280,Hollow,Hard,1.23,1.0943514417049844,0.20928909318846636,0.1606943167572085
280,Hollow,Expert,1.23,1.1358402936164687,0.24938054135535465,0.14667065146152844
280,Hollow,Master,1.23,1.1689664060237464,0.26992426875181014,0.17617271937445708
281,Kimagure Mercy,Easy,1.21,1.0206784427284439,0.26396486486486487,0.14054208494208492
281,Kimagure Mercy,Normal,1.21,1.0590724388161687,0.20178081957882757,0.15816590779738182
281,Kimagure Mercy,Hard,1.21,1.104978480499942,0.21445064807313965,0.15304398796435592
281,Kimagure Mercy,Expert,1.21,1.165510715074749,0.24316488695780245,0.1273777155902496
281,Kimagure Mercy,Master,1.21,1.2049910883601858,0.27502363445989175,0.14258600430457793
282,Hoshizora Orchestra,Easy,1.14,1.0313939106901227,0.35499864682002713,0.15627117726657647
282,Hoshizora Orchestra,Normal,1.14,1.0540897030342185,0.3670875726275016,0.16517236927049708
282,Hoshizora Orchestra,Hard,1.14,1.1013713913205492,0.3608688955112685,0.1580108772583348
282,Hoshizora Orchestra,Expert,1.14,1.1460728677454741,0.32025894877722355,0.12982126779413564
282,Hoshizora Orchestra,Master,1.14,1.1804251709444102,0.32415681300168475,0.14963781587553288
283,,Easy,1.21,1.030125490196076,0.2867001838235294,0.19465983455882357
283,,Normal,1.21,1.06687322467987,0.2700637660069848,0.13684755529685674
283,,Hard,1.21,1.1045697828976575,0.30401617190961466,0.09065966622360075
283,,Expert,1.21,1.1599434523809573,0.31238690476190495,0.14040946620583725
283,,Master,1.21,1.1954954118418184,0.3013608804894035,0.1344658072973563
284,Invisible,Easy,1.2,1.0268926769230766,0.28944676923076923,0.1885838769230769
284,Invisible,Normal,1.2,1.064419592333442,0.30838673562519014,0.17209516276239717
284,Invisible,Hard,1.2,1.1161280497161346,0.2950060764155287,0.16377715206383336
284,Invisible,Expert,1.2,1.1871048272397033,0.2987893174615443,0.15292142691504973
284,Invisible,Master,1.2,1.2108574292067218,0.29307138512850683,0.1656665031718004
285,ÅMARA(The Great Intelligence),Easy,1.22,1.0320943904020716,0.2727466926070039,0.25220972762645916
285,ÅMARA(The Great Intelligence),Normal,1.22,1.067271727371083,0.2584613234763793,0.18890645510277662
285,ÅMARA(The Great Intelligence),Hard,1.22,1.1206006554446617,0.2603010502011023,0.1320102338745717
285,ÅMARA(The Great Intelligence),Expert,1.22,1.179650591629184,0.31066750195579884,0.10018317523958548
285,ÅMARA(The Great Intelligence),Master,1.22,1.2204828978705573,0.3024994396189409,0.1422186887083216
286,,Easy,1.08,1.0168262781186093,0.4230278629856851,0.14892852760736194
286,,Normal,1.08,1.0508446732318732,0.37558824977618616,0.1720119964189793
286,,Hard,1.08,1.0809963105303655,0.37292011273379455,0.1199486548808608
286,,Expert,1.08,1.1371095847149915,0.4015364756039791,0.12603189641560075
286,,Master,1.08,1.1609764436407477,0.43164949969861366,0.12447405666063893
287,,Easy,1.1,1.017521118469464,0.3673271155261222,0.07806504782928624
287,,Normal,1.1,1.049192980132452,0.3585166887417219,0.14588701986754957
287,,Hard,1.1,1.0876374972067056,0.36532117877094966,0.10442473743016763
287,,Expert,1.1,1.1310808640025325,0.3882398515242458,0.12602618069815197
287,,Master,1.1,1.1549242182473327,0.37203211941835024,0.14252737099472418
288,Unhappy Refrain,Easy,1.16,1.0355673913043486,0.26971304347826086,0.2088782608695651
288,Unhappy Refrain,Normal,1.16,1.0636257953568418,0.3326151905990255,0.16886213814846668
288,Unhappy Refrain,Hard,1.16,1.1187918681657238,0.32108486831972893,0.14397292468812578
288,Unhappy Refrain,Expert,1.16,1.17014295073092,0.33849255008121276,0.14348368164591216
288,Unhappy Refrain,Master,1.16,1.1995510875912356,0.3305200510948905,0.11508678832116784
289,Amanojaku,Easy,1.1,1.0240597579425121,0.3844293305597579,0.11864444024205745
289,Amanojaku,Normal,1.1,1.0471340358931567,0.336949520033389,0.1788787562604341
289,Amanojaku,Hard,1.1,1.0888327064984638,0.39170292787431554,0.09824870268983578
289,Amanojaku,Expert,1.1,1.1482602998614126,0.3715150560665239,0.10910608542270374
289,Amanojaku,Master,1.1,1.179644360045576,0.35750884922142034,0.1097019369540449
290,What Sort of Ending Are You Wishing For?,Easy,1.06,1.0211013513513514,0.39976148648648646,0.15859729729729727
290,What Sort of Ending Are You Wishing For?,Normal,1.06,1.0484441161742617,0.38570723585378064,0.10784316474712073
290,What Sort of Ending Are You Wishing For?,Hard,1.06,1.083910260676656,0.385999029395452,0.10264009983361064
290,What Sort of Ending Are You Wishing For?,Expert,1.06,1.1265615518096206,0.3889448686167576,0.08552255825483389
290,What Sort of Ending Are You Wishing For?,Master,1.06,1.1595313141683816,0.39176538116016435,0.09450741144763855
291,Pheles,Easy,1.18,1.0353257575757568,0.2931984848484849,0.16181424242424242
291,Pheles,Normal,1.18,1.0720059420648715,0.2912102995791038,0.14644714038128248
291,Pheles,Hard,1.18,1.1109245114006496,0.2651283387622149,0.11045279587404984
291,Pheles,Expert,1.18,1.1784238133971374,0.2861082918660286,0.1407569090909088
291,Pheles,Master,1.18,1.1982538955087128,0.278078701774852,0.13676329055911973
291,Pheles,Append,1.18,1.203602123356936,0.2861900548894986,0.13112270691896596
292,Ichi Ni no San de,Easy,1.25,1.0009324758842444,0.2765273311897106,0.13183279742765272
292,Ichi Ni no San de,Normal,1.25,1.0387924740124697,0.2744082744282744,0.12245222453222449
292,Ichi Ni no San de,Hard,1.25,1.0654851550183908,0.29208815028901736,0.13500472937467162
292,Ichi Ni no San de,Expert,1.25,1.1120130043791017,0.288717923052862,0.14153531435720976
292,Ichi Ni no San de,Master,1.25,1.1391756416904337,0.2925241833030853,0.127095054446461
293,,Easy,1.2,1.0024253285543612,0.25985663082437277,0.14695340501792115
293,,Normal,1.2,1.039419045251118,0.25611966683242166,0.13087812033814017
293,,Hard,1.2,1.0860510425716814,0.24168069070373585,0.09201094700260644
293,,Expert,1.2,1.1335523908045941,0.28799052873563213,0.10418896551724136
293,,Master,1.2,1.1648217447528026,0.30677861334924894,0.11586993932159564
294,Sorega Anata No Shiawase To Shitemo,Easy,1.15,1.0015636822194198,0.3215636822194199,0.10970996216897856
294,Sorega Anata No Shiawase To Shitemo,Normal,1.15,1.0380932831499696,0.29818708743485817,0.13613653734800224
294,Sorega Anata No Shiawase To Shitemo,Hard,1.15,1.0741643182970102,0.28797008362899135,0.11219467815509367
294,Sorega Anata No Shiawase To Shitemo,Expert,1.15,1.114103332691202,0.29362407532267387,0.12889783278751682
294,Sorega Anata No Shiawase To Shitemo,Master,1.15,1.1436884187651772,0.3223413396395245,0.12476344113511427
295,Float Planner,Easy,1.08,1.0103934317718946,0.33802591649694497,0.1499312627291242
295,Float Planner,Normal,1.08,1.054395555555558,0.35591777777777783,0.1257199999999999
295,Float Planner,Hard,1.08,1.0808677990430633,0.35182363636363645,0.09337636363636356
295,Float Planner,Expert,1.08,1.1249949147286864,0.35843593798449613,0.10860455813953476
295,Float Planner,Master,1.08,1.153486735870822,0.37792349096501354,0.0943478662053056
296,Cantarella,Easy,1.14,1.00964666988417,0.36024787644787637,0.15382514478764472
296,Cantarella,Normal,1.14,1.0528311374249533,0.2937459806537691,0.1521912608405604
296,Cantarella,Hard,1.14,1.0884105906313735,0.3336776374745417,0.12875437881873728
296,Cantarella,Expert,1.14,1.1368660746979118,0.34206153423654345,0.11258866715488854
296,Cantarella,Master,1.14,1.1731323620640937,0.34933283203308585,0.1184321834758906
297,p.h.,Easy,1.1,1.0104914556962026,0.36972974683544296,0.1488311708860759
297,p.h.,Normal,1.1,1.0494319819819797,0.3151181306306306,0.138202027027027
297,p.h.,Hard,1.1,1.0960467721519014,0.38488156329113926,0.11849540506329119
297,p.h.,Expert,1.1,1.1296934598863795,0.3586128793127338,0.10733791741720938
297,p.h.,Master,1.1,1.16308460877042,0.38421152192605323,0.11385623387790206
298,ONLINE GAME ADDICTS SPRECHCHOR,Easy,1.21,1.0250017346317715,0.275365855143031,0.15123067559342662
298,ONLINE GAME ADDICTS SPRECHCHOR,Normal,1.21,1.0678413511939482,0.2812391380314502,0.1533015725101922
298,ONLINE GAME ADDICTS SPRECHCHOR,Hard,1.21,1.1056676936209904,0.30088440167623776,0.1524538491386001
298,ONLINE GAME ADDICTS SPRECHCHOR,Expert,1.21,1.157959440698139,0.3104620190400636,0.140553252677509
298,ONLINE GAME ADDICTS SPRECHCHOR,Master,1.21,1.2006941515994387,0.298620966620306,0.1381303198887343
299,,Easy,1.2,1.0244263844684918,0.28318887651177593,0.17958586887332906
299,,Normal,1.2,1.068700574712655,0.2697939655172414,0.20969540229885053
299,,Hard,1.2,1.1087305437968198,0.26818163464669487,0.1716952702702701
299,,Expert,1.2,1.168623475013342,0.2721104259292193,0.13159089898630644
299,,Master,1.2,1.202273770491805,0.27021885245901645,0.1255008196721311
300,,Easy,1.11,1.0045078979343867,0.38250303766707167,0.14094775212636693
300,,Normal,1.11,1.047959359469906,0.35545775814467145,0.12122230811706235
300,,Hard,1.11,1.1024448405253366,0.31305272045028143,0.1334569105691056
300,,Expert,1.11,1.1382348630929415,0.34967669366242454,0.11206170458927868
300,,Master,1.11,1.1731814021106948,0.3598007080551368,0.12046562028860647
301,,Easy,1.21,1.040241421432534,0.2998324264297612,0.1674193225985564
301,,Normal,1.21,1.0631802955665048,0.34550344827586205,0.17778916256157648
301,,Hard,1.21,1.1232069680489531,0.29360623725356905,0.12486057104010863
301,,Expert,1.21,1.1813594398841252,0.3028416948334139,0.13649802028005784
301,,Master,1.21,1.2056315970034426,0.286826009941889,0.1410462787929707
302,Hurray,Easy,1.18,1.0213340614334476,0.30402723549488053,0.17720846416382252
302,Hurray,Normal,1.18,1.066242846553005,0.2661444032616754,0.0938081541882876
302,Hurray,Hard,1.18,1.0958509836751846,0.2904173712850565,0.15679259104227708
302,Hurray,Expert,1.18,1.16190123668843,0.2914970514141762,0.14408906446810923
302,Hurray,Master,1.18,1.1933876842105295,0.31129578947368414,0.12753094736842105
303,Rin-chan Now!,Easy,1.21,1.0303725065047713,0.21490329575021683,0.214438855160451
303,Rin-chan Now!,Normal,1.21,1.0632108853410764,0.23247441944847602,0.2037202467343975
303,Rin-chan Now!,Hard,1.21,1.1041565322825122,0.20624649893907243,0.199075477417399
303,Rin-chan Now!,Expert,1.21,1.1564789648691567,0.1879561587393379,0.059952942026890235
303,Rin-chan Now!,Master,1.21,1.1939206484641594,0.2069314169706955,0.12452520007061334
304,I am you,Easy,1.09,1.0199195495495492,0.3739863513513513,0.11913905405405402
304,I am you,Normal,1.09,1.0509481927710815,0.4000397590361446,0.14378313253012043
304,I am you,Hard,1.09,1.0940163194444512,0.3680762442129629,0.16187013888888885
304,I am you,Expert,1.09,1.1512909394479007,0.3891041518254674,0.13195549866429215
304,I am you,Master,1.09,1.1872212144702763,0.42401765719207585,0.15641691645133488
304,I am you,Append,1.09,1.207508661816965,0.4129577778717646,0.14246544577905598
305,,Easy,1.16,1.0030293819655522,0.32573454913880445,0.1651469098277609
305,,Normal,1.16,1.0440763937719721,0.33250999497739825,0.13409773982923148
305,,Hard,1.16,1.0748132943925208,0.3245616296728972,0.10033099299065422
305,,Expert,1.16,1.1229278135048275,0.33494320374159614,0.11797712657117809
305,,Master,1.16,1.1584849999999969,0.3337584708737863,0.10751901699029133
306,,Easy,1.19,1.0116877848678214,0.34366510938924333,0.1822100729261622
306,,Normal,1.19,1.0450101512933132,0.3106940458760371,0.20695510004880444
306,,Hard,1.19,1.0931035669846656,0.24007505184570727,0.13118983824139366
306,,Expert,1.19,1.1383823682209873,0.29046637100861633,0.11857135073492146
306,,Master,1.19,1.171410090405363,0.29314246378924863,0.12907639739477003
307,,Easy,1.2,1.0245962451861368,0.29847384467265725,0.12094005134788188
307,,Normal,1.2,1.0578592233009736,0.2949695792880259,0.1906666666666668
307,,Hard,1.2,1.1113762443194108,0.254395220190435,0.1360438974247999
307,,Expert,1.2,1.1733777956838551,0.2763512682174888,0.14603748598654706
307,,Master,1.2,1.201170054777845,0.28449327173131184,0.1367967133292757
308,,Easy,1.16,1.0233799999999986,0.31726,0.1226266666666667
308,,Normal,1.16,1.057812363636368,0.2762570909090909,0.10387393939393938
308,,Hard,1.16,1.1077300370430074,0.3242863424061846,0.1747672411016267
308,,Expert,1.16,1.1603852427768853,0.34238150080256824,0.1254698234349919
308,,Master,1.16,1.1944542991269917,0.33063342118267175,0.1706800691813539
309,,Easy,1.2,1.0221519572953734,0.26367424377224197,0.13954443950177928
309,,Normal,1.2,1.0397239373601779,0.2682637304250559,0.16232869127516777
309,,Hard,1.2,1.0737300907137732,0.27496740272141323,0.09350689902124605
309,,Expert,1.2,1.1248869477038996,0.29623904099666815,0.09321134289439369
309,,Master,1.2,1.1523837078651686,0.2641452742894911,0.07991192994051544
310,Flyway,Easy,1.15,1.0283413343558256,0.24374789110429446,0.16953769171779143
310,Flyway,Normal,1.15,1.0568158715251696,0.37811326070623597,0.21598140495867751
310,Flyway,Hard,1.15,1.0967844471446002,0.3518414337788578,0.16087829080599433
310,Flyway,Expert,1.15,1.1445214145125377,0.37076835061015617,0.1527583191182258
310,Flyway,Master,1.15,1.1748896344086037,0.4098959139784948,0.1582824946236559
311,Dawn and Fireflies,Easy,1.2,1.004600526777875,0.28927129060579454,0.1436523266022827
311,Dawn and Fireflies,Normal,1.2,1.0334742102665346,0.2835141905231984,0.11681762092793677
311,Dawn and Fireflies,Hard,1.2,1.0684706195160896,0.26768997607019407,0.1155977133741027
311,Dawn and Fireflies,Expert,1.2,1.1178811104831867,0.26907632099463125,0.12076335122916074
311,Dawn and Fireflies,Master,1.2,1.1472299038131195,0.27010689339287747,0.12763743272644007
312,,Easy,1.19,1.0167435082872918,0.2505281767955801,0.22842928176795574
312,,Normal,1.19,1.053713588929221,0.32264857078039927,0.17170950544464605
312,,Hard,1.19,1.078927554312763,0.25707370402237034,0.10642133792213372
312,,Expert,1.19,1.1374139240506393,0.29110934878755523,0.12335407960957764
312,,Master,1.19,1.1677244759938008,0.2945787403200826,0.12574229736706263
313,FREELY TOMORROW,Easy,1.18,1.0104409206081078,0.3040973817567567,0.18860726351351342
313,FREELY TOMORROW,Normal,1.18,1.0446546258754188,0.26303914485809066,0.1560603759675635
313,FREELY TOMORROW,Hard,1.18,1.0853363313729565,0.2796680693571284,0.11667046238085577
313,FREELY TOMORROW,Expert,1.18,1.1419868201861858,0.2809706424546791,0.09734421239588435
313,FREELY TOMORROW,Master,1.18,1.178409504660934,0.2776641930177298,0.10504375799671022
314,Hidamari no Setsuna,Easy,1.12,1.029517956656343,0.3505874419504643,0.14044237616099065
314,Hidamari no Setsuna,Normal,1.12,1.0551452027027022,0.3955471621621622,0.1673902702702702
314,Hidamari no Setsuna,Hard,1.12,1.0925253669630057,0.39194031424436626,0.13049373578664444
314,Hidamari no Setsuna,Expert,1.12,1.133062652625159,0.3876004731379731,0.1391047619047617
314,Hidamari no Setsuna,Master,1.12,1.1720257757243977,0.4092448123431439,0.13870722108145098
315,What's up? Pop!,Easy,1.24,1.0403770528683898,0.25469595050618676,0.16249437570303715
315,What's up? Pop!,Normal,1.24,1.0773345496704894,0.2409608799121308,0.15471713448865027
315,What's up? Pop!,Hard,1.24,1.1384112034612386,0.24333499943071835,0.12754648753273362
315,What's up? Pop!,Expert,1.24,1.2104751097729325,0.288023121314766,0.1703647597541085
315,What's up? Pop!,Master,1.24,1.251035269345499,0.3141062818038252,0.16770029829794697
316,,Easy,1.15,1.0344438848920845,0.32317122302158274,0.21226151079136696
316,,Normal,1.15,1.060389650711517,0.3074357050452781,0.12383130659767143
316,,Hard,1.15,1.0939081060166418,0.2814988005416909,0.11843126330044501
316,,Expert,1.15,1.1483592088998793,0.3255347342398023,0.11764969097651407
316,,Master,1.15,1.1765411087015485,0.3269588641908374,0.11825024848649131
317,Music Like Magic!,Easy,1.19,1.0352797082228105,0.28444336870026526,0.14971273209549063
317,Music Like Magic!,Normal,1.19,1.0499955832389645,0.3017284824462061,0.15701993204983003
317,Music Like Magic!,Hard,1.19,1.0968991404011565,0.2940559598853868,0.15064206303724917
317,Music Like Magic!,Expert,1.19,1.153294052997929,0.29475271705947,0.1602784222737821
317,Music Like Magic!,Master,1.19,1.1948511813790084,0.31462386034255596,0.15067162933684655
318,Sharing The World,Easy,1.21,1.0129228791773783,0.28006516709511564,0.053479434447300765
318,Sharing The World,Normal,1.21,1.0441320333041222,0.2352232033304119,0.04857068361086768
318,Sharing The World,Hard,1.21,1.0888911116869715,0.24993228815755375,0.05797175434050273
318,Sharing The World,Expert,1.21,1.135365628954698,0.21861245254365988,0.12130974436851431
318,Sharing The World,Master,1.21,1.1666583883751607,0.24740023117569354,0.12139407435365152
319,Decade,Easy,1.2,1.0109185468451247,0.2942891730401529,0.17007174952198847
319,Decade,Normal,1.2,1.0435292649727805,0.2720293557168784,0.1491537205081669
319,Decade,Hard,1.2,1.0833889973164272,0.24707435959990243,0.1364550744083923
319,Decade,Expert,1.2,1.134014014146776,0.2832130526083112,0.13504031830238714
319,Decade,Master,1.2,1.1806987455899607,0.31337931203449626,0.13722376029008224
320,,Easy,1.07,1.0246845616757165,0.4087596586501164,0.11315748642358418
320,,Normal,1.07,1.0636788110262432,0.41077766522749914,0.1508048488874127
320,,Hard,1.07,1.0957913689281455,0.42281376455238856,0.12220137494981932
320,,Expert,1.07,1.142712174791617,0.43945055569588287,0.10436941146754224
320,,Master,1.07,1.1650500169971654,0.4290558186968839,0.11592031728045324
321,,Easy,1.2,1.0290500606060595,0.30490599999999995,0.1503307272727273
321,,Normal,1.2,1.0744070867430446,0.3163733224222585,0.159312045826514
321,,Hard,1.2,1.1031253363964617,0.2907129143419757,0.16792146373482128
321,,Expert,1.2,1.1644498269896295,0.2860680507497117,0.1606228373702421
321,,Master,1.2,1.1969590941854948,0.30282196059586736,0.1567936088419028
322,,Easy,1.19,1.0160789285714287,0.31037750000000003,0.20501999999999995
322,,Normal,1.19,1.0508406382978777,0.2869243882978723,0.1784053723404256
322,,Hard,1.19,1.0919020517676816,0.30338317550505056,0.17248087121212125
322,,Expert,1.19,1.1448440258460184,0.2817973086189902,0.15388401598948648
322,,Master,1.19,1.1695882478840292,0.2817666504523787,0.13582086292440881
323,,Easy,1.21,1.0270881081081062,0.2921811711711712,0.16139981981981988
323,,Normal,1.21,1.0646222743259153,0.2895388042203986,0.13852848769050408
323,,Hard,1.21,1.1049320322580687,0.24068496774193543,0.12585961290322592
323,,Expert,1.21,1.1610951152073792,0.2633237788018433,0.13407732718893986
323,,Master,1.21,1.192115885646927,0.26612295903330385,0.1433339227821986
324,,Easy,1.15,1.0118167341977307,0.28333833063209074,0.1768523095623986
324,,Normal,1.15,1.0507131022823366,0.3334091081994928,0.12503552409129326
324,,Hard,1.15,1.0914904939626853,0.2874671130625686,0.09580724478594953
324,,Expert,1.15,1.1348080175961464,0.3282358592308784,0.09866147296722003
324,,Master,1.15,1.163023817088395,0.3362079541586294,0.10883113582208084
325,,Easy,1.13,1.0018756585879875,0.32507903055848253,0.08956796628029504
325,,Normal,1.13,1.0423113515720677,0.3324974479379338,0.14939669252756224
325,,Hard,1.13,1.0770205456095452,0.3394959505541347,0.1501440750213128
325,,Expert,1.13,1.1282621254567606,0.3730388915956151,0.13945311814859918
325,,Master,1.13,1.1552972028315809,0.35946992675253175,0.152055918788713
326,Tenshi no Tsubasa。,Easy,1.26,1.0149564494680854,0.25031783577127653,0.10795063164893612
326,Tenshi no Tsubasa。,Normal,1.26,1.0560857142857156,0.25077142857142853,0.14125714285714291
326,Tenshi no Tsubasa。,Hard,1.26,1.1100974206672098,0.2539708706265256,0.1433529861676162
326,Tenshi no Tsubasa。,Expert,1.26,1.15086838119281,0.26096578573682555,0.1321498106658249
326,Tenshi no Tsubasa。,Master,1.26,1.185173548259496,0.2862996261867089,0.14121510284810118
327,,Easy,1.24,1.0296866988088462,0.24552291548496874,0.12521979580260914
327,,Normal,1.24,1.0596186596385595,0.22979649849397588,0.12391631024096386
327,,Hard,1.24,1.1159425800631495,0.2352887798827245,0.1623056156968877
327,,Expert,1.24,1.182115416133169,0.2696234058898848,0.15360353393085782
327,,Master,1.24,1.1992119753428443,0.27960745948192267,0.16148012190054017
328,Sekai-Chan and Kafu-Chan's Otsukai Gassoukyoku,Easy,1.22,1.0391455344070255,0.25254333821376285,0.1989423133235724
328,Sekai-Chan and Kafu-Chan's Otsukai Gassoukyoku,Normal,1.22,1.07031652478719,0.2406770530796194,0.16925127691537292
328,Sekai-Chan and Kafu-Chan's Otsukai Gassoukyoku,Hard,1.22,1.122576901312807,0.23442628168854687,0.12713249773653262
328,Sekai-Chan and Kafu-Chan's Otsukai Gassoukyoku,Expert,1.22,1.1915365901183,0.24218265831593602,0.13280222686151705
328,Sekai-Chan and Kafu-Chan's Otsukai Gassoukyoku,Master,1.22,1.211288135155305,0.2780427427226272,0.12867069529769762
329,,Easy,1.16,1.0370439418416777,0.2612205169628433,0.17381195476575118
329,,Normal,1.16,1.0752382739212092,0.2619990619136961,0.14345403377110683
329,,Hard,1.16,1.1483214781687743,0.28808737201365175,0.21098305284217952
329,,Expert,1.16,1.2003553768992516,0.36122494468210653,0.21315643900280276
329,,Master,1.16,1.2411676759016061,0.3197164139113659,0.1749106693103263
330,,Easy,1.2,1.0121244587008826,0.30731884522854847,0.13700882117080992
330,,Normal,1.2,1.0454574925816018,0.30588293768545993,0.10411424332344207
330,,Hard,1.2,1.0792505827974261,0.2744420518488746,0.12413211414790996
330,,Expert,1.2,1.1404589831634904,0.2601330638015064,0.1110681989366414
330,,Master,1.2,1.160624837872891,0.2747230869001297,0.10536251621271069
331,,Easy,1.19,1.0309200777202074,0.25998769430051816,0.214279274611399
331,,Normal,1.19,1.0620580043072538,0.29228628858578604,0.2080895908111988
331,,Hard,1.19,1.1045949592364297,0.28943476834360704,0.18794952276794594
331,,Expert,1.19,1.1507236111111205,0.2675819444444445,0.2084874999999999
331,,Master,1.19,1.1916437205935662,0.2535606225117626,0.14274325009048147
332,,Easy,1.11,1.0026511627906975,0.29601550387596903,0.15038759689922482
332,,Normal,1.11,1.037312007011394,0.35304807186678355,0.19420148992112174
332,,Hard,1.11,1.0732830064051289,0.39388496797437955,0.13052774219375493
332,,Expert,1.11,1.1157236463192064,0.37064642060433983,0.15405451226931652
332,,Master,1.11,1.1331486730456772,0.3969800776313414,0.15008569236324235
333,,Easy,1.18,1.0398814525139644,0.26052452513966484,0.148737653631285
333,,Normal,1.18,1.076883236301374,0.31678530821917805,0.14808938356164394
333,,Hard,1.18,1.1238691991136442,0.2750592671731561,0.16403787591009805
333,,Expert,1.18,1.1686646057513985,0.3315563775510204,0.17116224489795906
333,,Master,1.18,1.2009506202889517,0.3328114400125627,0.16279239949748722
334,,Easy,1.14,1.026669267515923,0.2885719347133758,0.18465565286624214
334,,Normal,1.14,1.0566362989323874,0.3344469750889679,0.2108091103202848
334,,Hard,1.14,1.109805332814329,0.38185755157648904,0.21159260412611913
334,,Expert,1.14,1.1624510998307949,0.37358042301184435,0.1964581049069374
334,,Master,1.14,1.190100075764749,0.40154489534993854,0.17530035988256457
335,,Easy,1.18,1.0352821470245013,0.2924644690781797,0.15752870478413072
335,,Normal,1.18,1.0602716771050809,0.2587588030619346,0.1322109951287406
335,,Hard,1.18,1.1070385851607156,0.27563669270051067,0.20232449684589962
335,,Expert,1.18,1.16505454969668,0.2868751749883342,0.16870964069062055
335,,Master,1.18,1.1941773860990987,0.30983870967741933,0.16832941469903548
336,,Easy,1.23,1.011411206896552,0.258878263546798,0.1551726600985221
336,,Normal,1.23,1.0547708910891154,0.2476280198019802,0.14633465346534655
336,,Hard,1.23,1.1185782916793745,0.2521802232551051,0.13006484303566002
336,,Expert,1.23,1.1636476714528599,0.27765290950311733,0.10019007651615328
336,,Master,1.23,1.1879100126957258,0.2870432501057976,0.12001963605586125
337,,Easy,1.18,1.020555150214592,0.29575371959942776,0.15106652360515024
337,,Normal,1.18,1.0657809007352954,0.26725875,0.15808698529411772
337,,Hard,1.18,1.1101539384719457,0.2686720081135902,0.1554827924273159
337,,Expert,1.18,1.1627994661328036,0.29724897119341565,0.13641908575241887
337,,Master,1.18,1.1912470976034508,0.32596172982834404,0.15960185338751123
338,,Easy,1.13,1.010872738386307,0.3400106662591687,0.16503869193154036
338,,Normal,1.13,1.0437634063260337,0.34048642335766416,0.12372029197080292
338,,Hard,1.13,1.0743221524532753,0.3500819071261682,0.12757981892523365
338,,Expert,1.13,1.1065926129666022,0.3517192927308448,0.1410068369351669
338,,Master,1.13,1.1398216712955471,0.3654064041823231,0.14820647769972223
339,,Easy,1.24,1.0091435011269727,0.27352366641622844,0.20033057851239666
339,,Normal,1.24,1.0422404421925426,0.30325221096269,0.16247526485490552
339,,Hard,1.24,1.089292638184901,0.24256550808592808,0.14125146029447253
339,,Expert,1.24,1.126956635705296,0.27839678841309823,0.1449001102015112
339,,Master,1.24,1.1531193568945528,0.2875484009269988,0.1219827809965237
340,,Easy,1.22,1.0320135718043129,0.2737312993161494,0.1592616517622304
340,,Normal,1.22,1.05460008710802,0.2518740418118467,0.09719503484320556
340,,Hard,1.22,1.1042441228351578,0.26379927036561895,0.08924754650416943
340,,Expert,1.22,1.1560675335120718,0.27349401072386065,0.12070598927613933
340,,Master,1.22,1.1893533515852797,0.2922732138125939,0.12436421443080459
341,,Easy,1.19,1.018759545777147,0.2650873669268985,0.09965237757274661
341,,Normal,1.19,1.0499613114754147,0.2986097540983606,0.1382375409836066
341,,Hard,1.19,1.0918540732725337,0.2843279177616324,0.14014809089503782
341,,Expert,1.19,1.1499359723952804,0.2730647464775232,0.10780590434199173
341,,Master,1.19,1.186459635998215,0.27895084301027245,0.11527942161679311
342,Blue Star,Easy,1.2,1.0131869897959187,0.2656199617346938,0.18039579081632642
342,Blue Star,Normal,1.2,1.0531781250000014,0.31902187499999995,0.18551249999999983
